idDep	depName	nbHopitaux	nbPharmacies
1	Ain	202	2172
2	Aisne	234	3465
3	Allier	204	2619
4	Alpes-e-Haute-Provence	75	734
5	Hautes-Alpes	68	1146
6	Alpes-Maritimes	604	3531
7	Ar�che	132	1412
8	Arennes	138	1611
9	Ari�ge	78	707
10	Aube	128	1506
11	Aue	214	1329
12	Aveyron	155	1907
13	Bouches-u-Rh�ne	1022	6261
14	Calvaos	310	3540
15	Cantal	96	1342
16	Charente	204	1831
17	Charente-Maritime	313	2592
18	Cher	151	2132
19	Corr�ze	142	1636
21	C�te-'Or	241	2613
22	C�tes-'Armor	293	2337
23	Creuse	80	1011
24	orogne	211	1864
25	oubs	226	2430
26	r�me	217	2046
27	Eure	190	1519
28	Eure-et-Loir	162	2022
29	Finist�re	430	5101
30	Gar	342	2647
31	Haute-Garonne	627	3309
32	Gers	107	1133
33	Girone	796	5518
34	H�rault	571	4248
35	Ille-et-Vilaine	416	4785
36	Inre	115	1317
37	Inre-et-Loire	258	2628
38	Is�re	517	4465
39	Jura	122	1687
40	Lanes	186	1494
41	Loir-et-Cher	139	1321
42	Loire	336	4107
43	Haute-Loire	113	891
44	Loire-Atlantique	578	5369
45	Loiret	264	2563
46	Lot	94	640
47	Lot-et-Garonne	174	1475
48	Loz�re	49	635
49	Maine-et-Loire	314	3140
50	Manche	213	2140
51	Marne	216	3207
52	Haute-Marne	86	1258
53	Mayenne	137	1737
54	Meurthe-et-Moselle	322	3679
55	Meuse	84	1360
56	Morbihan	334	4031
57	Moselle	330	4125
58	Ni�vre	118	1700
59	Nor	1107	12576
60	Oise	290	3903
61	Orne	134	1971
62	Pas-e-Calais	610	5779
63	Puy-e-�me	330	3224
64	Pyr�n�es-Atlantiques	355	2462
65	Hautes-Pyr�n�es	134	1553
66	Pyr�n�es-Orientales	249	1218
67	Bas-Rhin	336	5367
68	Haut-Rhin	222	3933
69	Rh�ne	756	7820
70	Haute-Sa�ne	105	592
71	Sa�ne-et-Loire	265	2800
72	Sarthe	237	2895
73	Savoie	214	2198
74	Haute-Savoie	297	2738
75	Paris	1205	23835
76	Seine-Maritime	483	6179
77	Seine-et-Marne	456	3568
78	Yvelines	537	4203
79	eux-S�vres	177	1719
80	Somme	245	3541
81	Tarn	186	1441
82	Tarn-et-Garonne	128	846
83	Var	534	2812
84	Vaucluse	294	2394
85	Ven�e	281	2856
86	Vienne	226	2377
87	Haute-Vienne	211	2902
88	Vosges	170	2099
89	Yonne	152	1549
90	Territoire e Belfort	60	1308
91	Essonne	447	2850
92	Hauts-e-Seine	607	1772
93	Seine-Saint-enis	531	1976
94	Val-e-Marne	510	2488
95	Val-'Oise	416	3947
